start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;NYJ@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121210;MIA@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121213;PHI@DAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121213;DAL@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121213;PHI@DAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;NYG@MIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;NYG@MIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;MIN@NYG;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121301;NYG@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;HOU@BAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;HOU@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121300;BAL@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121600;SF@SD;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121600;SD@SF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;KC@STL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;STL@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;KC@STL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;STL@KC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;KC@STL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121900;STL@KC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;NO@BAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;NO@BAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;NO@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;NO@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121909;BAL@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121908;TB@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121908;TB@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121908;DET@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121908;TB@DET;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;ARI@CAR;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;ARI@CAR;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;ARI@CAR;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;CAR@ARI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;CAR@ARI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121907;ARI@CAR;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;NYG@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;PHI@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;PHI@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;NYG@PHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;PHI@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;NYG@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121906;NYG@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;MIA@BUF;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;MIA@BUF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121901;BUF@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CLE@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CLE@CIN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CLE@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CIN@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121902;CIN@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;JAC@IND;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;IND@JAC;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;JAC@IND;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;IND@JAC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;IND@JAC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121903;JAC@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;HOU@TEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;HOU@TEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;TEN@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;HOU@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;HOU@TEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;TEN@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;TEN@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121904;TEN@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121905;WAS@DAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121905;DAL@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121905;DAL@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121905;WAS@DAL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121910;SEA@ATL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121910;ATL@SEA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121910;SEA@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121910;SEA@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121910;ATL@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;DEN@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;DEN@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;DEN@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;OAK@DEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;OAK@DEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121912;OAK@DEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;PIT@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;NYJ@PIT;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;PIT@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;PIT@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;NYJ@PIT;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121911;NYJ@PIT;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121913;GB@NE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121913;NE@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121913;NE@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010121913;GB@NE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;CHI@MIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;MIN@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;MIN@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;MIN@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;MIN@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122000;CHI@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;PIT@CAR;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122300;CAR@PIT;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;DAL@ARI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122500;ARI@DAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122602;CLE@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122602;BAL@CLE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122602;CLE@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122602;BAL@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;TEN@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;TEN@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;KC@TEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;KC@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;TEN@KC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;KC@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;TEN@KC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122603;KC@TEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;NE@BUF;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;BUF@NE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;NE@BUF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;NE@BUF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;NE@BUF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;BUF@NE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122601;NE@BUF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122600;NYJ@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122600;CHI@NYJ;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122600;NYJ@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122600;NYJ@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122600;NYJ@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;SF@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;STL@SF;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;SF@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;SF@STL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;SF@STL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;STL@SF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;STL@SF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122606;STL@SF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;WAS@JAC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;WAS@JAC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;JAC@WAS;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;JAC@WAS;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;JAC@WAS;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;WAS@JAC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122608;JAC@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122607;MIA@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122607;DET@MIA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122607;MIA@DET;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122607;MIA@DET;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122607;DET@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122609;HOU@DEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122609;DEN@HOU;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122609;DEN@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122609;HOU@DEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122609;HOU@DEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;OAK@IND;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;OAK@IND;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;OAK@IND;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;OAK@IND;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122610;IND@OAK;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;SD@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;SD@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;CIN@SD;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;SD@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;SD@CIN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;CIN@SD;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122612;CIN@SD;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;GB@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;NYG@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;NYG@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;GB@NYG;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122611;GB@NYG;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;SEA@TB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;TB@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122605;TB@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;NO@ATL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;NO@ATL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;NO@ATL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;NO@ATL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;NO@ATL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122700;ATL@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;PHI@MIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;PHI@MIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;PHI@MIN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;MIN@PHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010122800;PHI@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;CAR@ATL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;CAR@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;ATL@CAR;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;CAR@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;ATL@CAR;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;CAR@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010211;ATL@CAR;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010203;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;MIN@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;MIN@DET;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;MIN@DET;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;DET@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010209;DET@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;CIN@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;BAL@CIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;CIN@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;BAL@CIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;BAL@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010202;BAL@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010200;MIA@NE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010200;MIA@NE;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010200;NE@MIA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010200;NE@MIA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;BUF@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;NYJ@BUF;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;NYJ@BUF;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;BUF@NYJ;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;NYJ@BUF;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010201;NYJ@BUF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;KC@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;KC@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;OAK@KC;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;OAK@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;KC@OAK;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010206;OAK@KC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010212;NO@TB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010212;NO@TB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;CHI@GB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010210;GB@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;WAS@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;NYG@WAS;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;WAS@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;NYG@WAS;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;NYG@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010208;NYG@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;TEN@IND;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;IND@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;IND@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;TEN@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;TEN@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;IND@TEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;TEN@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010205;TEN@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010204;JAC@HOU;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010204;HOU@JAC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010204;HOU@JAC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;DAL@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;PHI@DAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;PHI@DAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;DAL@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;PHI@DAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;DAL@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;PHI@DAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;DAL@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2011010207;PHI@DAL;0;2
