start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112907;STL@SEA;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112907;SEA@STL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CIN@CLE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112902;CLE@CIN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;ATL@TB;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;ATL@TB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;ATL@TB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;TB@ATL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112900;ATL@TB;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;BUF@MIA;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;MIA@BUF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;MIA@BUF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;MIA@BUF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112901;BUF@MIA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112602;DEN@NYG;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112602;NYG@DEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;DAL@OAK;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;OAK@DAL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;OAK@DAL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;DAL@OAK;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;OAK@DAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;OAK@DAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;DAL@OAK;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112601;OAK@DAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112600;GB@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112600;GB@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112600;GB@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112600;DET@GB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112600;DET@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;HOU@TEN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;TEN@HOU;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;HOU@TEN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;TEN@HOU;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;HOU@TEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;HOU@TEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;TEN@HOU;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112300;HOU@TEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;CHI@PHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;CHI@PHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;PHI@CHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;PHI@CHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;CHI@PHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112213;CHI@PHI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NE@NYJ;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NYJ@NE;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NE@NYJ;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NYJ@NE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NYJ@NE;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112211;NE@NYJ;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112212;CIN@OAK;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112212;OAK@CIN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112212;OAK@CIN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112212;CIN@OAK;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112210;SD@DEN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112210;SD@DEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112210;DEN@SD;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112210;DEN@SD;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;ARI@STL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;ARI@STL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;ARI@STL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;STL@ARI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;STL@ARI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112209;ARI@STL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;GB@SF;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;SF@GB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;GB@SF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;SF@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;SF@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112203;GB@SF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112202;CLE@DET;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112202;CLE@DET;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112202;DET@CLE;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112202;CLE@DET;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112202;DET@CLE;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;WAS@DAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;WAS@DAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;WAS@DAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;WAS@DAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112201;DAL@WAS;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;BUF@JAC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;JAC@BUF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;JAC@BUF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112204;JAC@BUF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;5
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;KC@PIT;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;KC@PIT;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;KC@PIT;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112205;PIT@KC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;SEA@MIN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;MIN@SEA;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;SEA@MIN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;SEA@MIN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;SEA@MIN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;MIN@SEA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;MIN@SEA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112206;MIN@SEA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112207;NYG@ATL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112207;ATL@NYG;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112207;ATL@NYG;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;NO@TB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;TB@NO;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;NO@TB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;TB@NO;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112208;NO@TB;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112200;BAL@IND;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009112200;IND@BAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;CAR@MIA;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;MIA@CAR;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;MIA@CAR;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;CAR@MIA;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;CAR@MIA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111900;MIA@CAR;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;BAL@CLE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;BAL@CLE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;BAL@CLE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111600;CLE@BAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;NE@IND;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;IND@NE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;NE@IND;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;NE@IND;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;IND@NE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111512;NE@IND;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111511;SD@PHI;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111511;PHI@SD;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111511;PHI@SD;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;ARI@SEA;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;SEA@ARI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;ARI@SEA;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;SEA@ARI;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;ARI@SEA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;SEA@ARI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111509;SEA@ARI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;DAL@GB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;GB@DAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;DAL@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;GB@DAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;DAL@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111510;DAL@GB;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;KC@OAK;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;KC@OAK;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;OAK@KC;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;KC@OAK;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;OAK@KC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111508;OAK@KC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;MIN@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;MIN@DET;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111502;DET@MIN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;MIA@TB;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;TB@MIA;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;MIA@TB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;TB@MIA;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;MIA@TB;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111501;TB@MIA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111503;JAC@NYJ;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111503;NYJ@JAC;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111503;JAC@NYJ;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;CIN@PIT;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;CIN@PIT;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;PIT@CIN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;PIT@CIN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;CIN@PIT;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111504;CIN@PIT;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;NO@STL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;NO@STL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;NO@STL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;STL@NO;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111505;STL@NO;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;BUF@TEN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;TEN@BUF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;BUF@TEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111506;BUF@TEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;DEN@WAS;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;DEN@WAS;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;WAS@DEN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;WAS@DEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;DEN@WAS;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;WAS@DEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111507;WAS@DEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111500;CAR@ATL;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111500;ATL@CAR;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111500;CAR@ATL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111500;ATL@CAR;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;SF@CHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;CHI@SF;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;SF@CHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;CHI@SF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;SF@CHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009111200;CHI@SF;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;PIT@DEN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;DEN@PIT;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;DEN@PIT;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;DEN@PIT;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;PIT@DEN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;DEN@PIT;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;DEN@PIT;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110900;PIT@DEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;PHI@DAL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;PHI@DAL;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110811;DAL@PHI;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;TEN@SF;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;SF@TEN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;TEN@SF;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;TEN@SF;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110810;SF@TEN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;SD@NYG;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;SD@NYG;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;SD@NYG;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;SD@NYG;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;NYG@SD;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110809;SD@NYG;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110808;SEA@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110808;SEA@DET;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110808;SEA@DET;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;NO@CAR;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;CAR@NO;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;CAR@NO;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;NO@CAR;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;CAR@NO;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110807;NO@CAR;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;TB@GB;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;TB@GB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;GB@TB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;TB@GB;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;GB@TB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110806;TB@GB;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;NE@MIA;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;MIA@NE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;NE@MIA;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;MIA@NE;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;MIA@NE;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;NE@MIA;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110805;MIA@NE;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;JAC@KC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;JAC@KC;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;KC@JAC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110804;JAC@KC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;IND@HOU;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;IND@HOU;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;IND@HOU;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;HOU@IND;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;HOU@IND;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110803;IND@HOU;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;CIN@BAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;CIN@BAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;CIN@BAL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110802;BAL@CIN;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110801;ARI@CHI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110801;ARI@CHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110801;ARI@CHI;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110801;CHI@ARI;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110800;ATL@WAS;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110800;ATL@WAS;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110800;WAS@ATL;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110800;ATL@WAS;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110200;NO@ATL;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110200;ATL@NO;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110200;ATL@NO;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110105;MIN@GB;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110105;MIN@GB;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110110;CAR@ARI;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110110;CAR@ARI;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110110;ARI@CAR;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;JAC@TEN;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;TEN@JAC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;TEN@JAC;0;4
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;JAC@TEN;0;3
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;TEN@JAC;0;2
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;TEN@JAC;0;1
1739496929.9390;0.0078s;1739496929.9468;26091;12644;2009110109;JAC@TEN;0;1
